street_name,Latitude,Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
SENGKANG EAST AVE,1.3816662,103.9034794,120 Bball Court (Future),1.3855392372739859,103.9049484274893,Basketball Court
SENGKANG EAST AVE,1.3816662,103.9034794,120 Basketball Court,1.3855451591306287,103.90497475720582,Basketball Court
SENGKANG EAST AVE,1.3816662,103.9034794,Seah Geok Eng Agency,1.3853034846425571,103.90136319732773,Betting Shop
YISHUN AVE 1,1.4099855,103.8297553,ORTO,1.4129627379137977,103.82953650220793,Park
YISHUN AVE 1,1.4099855,103.8297553,Lower Seletar Reservoir Park,1.4101952875057406,103.8323450088501,Park
YISHUN AVE 1,1.4099855,103.8297553,Ground-Up Initiative (GUI) @ Bottle Tree Park,1.413793015079162,103.82966704701893,Garden
YISHUN AVE 1,1.4099855,103.8297553,Prawning @ ORTO,1.4122665957661134,103.82991385884404,Fishing Spot
YISHUN AVE 1,1.4099855,103.8297553,Yishun ClubFITT Gym,1.4125120909312838,103.8311165353053,Gym / Fitness Center
YISHUN AVE 1,1.4099855,103.8297553,SGMY @ ORTO,1.4124350643887926,103.82966486215457,Asian Restaurant
YISHUN AVE 1,1.4099855,103.8297553,Orto Mookata,1.413162686283617,103.82954937758616,Thai Restaurant
YISHUN AVE 1,1.4099855,103.8297553,Red Dynasty Paintball Park,1.4123087457372876,103.82881394705375,Playground
YISHUN AVE 1,1.4099855,103.8297553,Nature's Farm Northpoint,1.409683968257744,103.82946891860227,Pharmacy
YISHUN AVE 1,1.4099855,103.8297553,Bus Stop 59029 (Aft Yishun Ave 1),1.408976,103.829277,Bus Stop
YISHUN AVE 1,1.4099855,103.8297553,Taste Garden Restaurant (Halal),1.4130625720383432,103.82947251947606,Asian Restaurant
YISHUN AVE 1,1.4099855,103.8297553,Katapult Trampoline Park @ ORTO,1.4124299471226873,103.82908966858055,Athletics & Sports
YISHUN AVE 1,1.4099855,103.8297553,Long Jiang Chinos 龙江hai xian,1.4127884946235933,103.8298282389295,Seafood Restaurant
YISHUN AVE 1,1.4099855,103.8297553,Botoru Ki Japanese Restaurant & Bar ボトルキ,1.412823054733243,103.82951259613037,Japanese Restaurant
YISHUN AVE 1,1.4099855,103.8297553,Bus Stop 59031 (Opp Yishun Sports Hall),1.4127523853620525,103.83100274889902,Bus Stop
YISHUN AVE 1,1.4099855,103.8297553,Bar & Bistro @ Bottle Tree Park,1.4131921555193436,103.82960679293517,Bar
YISHUN AVE 1,1.4099855,103.8297553,Mini Skatepark In Active Park @ Yishun St 81,1.4115184891994057,103.83316617440974,Skate Park
YISHUN AVE 1,1.4099855,103.8297553,Waters Clean @ Lower Seletar Reservior,1.4107266798571105,103.83347116877626,Other Great Outdoors
YISHUN AVE 1,1.4099855,103.8297553,Yishun Waterfont,1.410545210624554,103.83364583090422,Lake
ANCHORVALE CRES,1.3966433,103.8930017,Sengkang Sculpture Park,1.3945493,103.89663,Sculpture Garden
ANCHORVALE CRES,1.3966433,103.8930017,Uncle Tony's Tuckshop,1.3931002373129582,103.8943565364528,Asian Restaurant
ANCHORVALE CRES,1.3966433,103.8930017,Chef Recipe,1.3970310761289872,103.88941310851712,Diner
ANCHORVALE CRES,1.3966433,103.8930017,Farmway LRT Station (SW2),1.3971421146843908,103.88932792109449,Light Rail Station
ANCHORVALE CRES,1.3966433,103.8930017,Bus Stop 67399 (Blk 325),1.3927714008643175,103.89230059007336,Bus Station
ANCHORVALE CRES,1.3966433,103.8930017,ST Bakery,1.3980334552945726,103.88913889964184,Bakery
ANCHORVALE CRES,1.3966433,103.8930017,Sheng Siong,1.398048162753988,103.88908024838679,Supermarket
YUNG KUANG RD,1.3314606000000002,103.7246189,Taman Jurong Market & Food Centre,1.3346102540325764,103.72142052004915,Food Court
YUNG KUANG RD,1.3314606000000002,103.7246189,7TEA Café 台灣茶飲小鋪,1.3346134439141217,103.7215204123436,Café
YUNG KUANG RD,1.3314606000000002,103.7246189,Feng Zhen Lor Mee,1.3345859688214181,103.72157746685136,Noodle House
YUNG KUANG RD,1.3314606000000002,103.7246189,新乐粥面小橱＠Taman Jurong,1.327175,103.725218,Chinese Restaurant
ANCHORVALE ST,1.3968777,103.891871,Chef Recipe,1.3970310761289872,103.88941310851712,Diner
ANCHORVALE ST,1.3968777,103.891871,Farmway LRT Station (SW2),1.3971421146843908,103.88932792109449,Light Rail Station
ANCHORVALE ST,1.3968777,103.891871,Heavenly Wang,1.3944155,103.89332,Asian Restaurant
ANCHORVALE ST,1.3968777,103.891871,ST Bakery,1.3980334552945726,103.88913889964184,Bakery
ANCHORVALE ST,1.3968777,103.891871,Sheng Siong,1.398048162753988,103.88908024838679,Supermarket
ANCHORVALE ST,1.3968777,103.891871,Bus Stop 67381 (Opp Blk 317B),1.3943767095069377,103.88852227410912,Bus Line
TAMPINES CENTRAL 8,1.3567971,103.9406747,Starbucks Reserve Store (Starbucks Reserve),1.3539845643111679,103.94127208541857,Coffee Shop
TAMPINES CENTRAL 8,1.3567971,103.9406747,Rocky Master,1.355317513355611,103.94134627530453,Café
TAMPINES CENTRAL 8,1.3567971,103.9406747,Fitness First,1.353769282268208,103.94359863356821,Gym / Fitness Center
TAMPINES CENTRAL 8,1.3567971,103.9406747,NTUC Fairprice,1.3536461302089426,103.94063666644686,Supermarket
TAMPINES CENTRAL 8,1.3567971,103.9406747,Healing Touch,1.3535543147476428,103.94364178523497,Spa
TAMPINES CENTRAL 8,1.3567971,103.9406747,Hawker Centre,1.3537050670932778,103.93981777006418,Food Court
TAMPINES CENTRAL 8,1.3567971,103.9406747,Saap Saap Thai,1.35370417117171,103.94080283371643,Thai Restaurant
TAMPINES CENTRAL 8,1.3567971,103.9406747,Subway,1.3535283,103.940155,Sandwich Place
TAMPINES CENTRAL 8,1.3567971,103.9406747,KFC,1.353546628519206,103.94061908503781,Fast Food Restaurant
TAMPINES CENTRAL 8,1.3567971,103.9406747,ActiveSG Gym,1.354470113539332,103.93987166864542,Gym
TAMPINES CENTRAL 8,1.3567971,103.9406747,Encik Tan,1.3536176364329164,103.94048054696906,Asian Restaurant
TAMPINES CENTRAL 8,1.3567971,103.9406747,Ah Khoo Kopi Toast,1.3536122406203062,103.94058745091542,Café
TAMPINES CENTRAL 8,1.3567971,103.9406747,SunPlaza Park,1.3585132517110332,103.94408620405217,Park
TAMPINES CENTRAL 8,1.3567971,103.9406747,Tampines Swimming Complex,1.3530701,103.94078,Pool
TAMPINES CENTRAL 8,1.3567971,103.9406747,Al Mahboob Rojak Pte Ltd,1.35249431924937,103.94171052763802,Indian Restaurant
TAMPINES CENTRAL 8,1.3567971,103.9406747,McDonald's Kiosk,1.3544640675692394,103.94361596343585,Fast Food Restaurant
TAMPINES CENTRAL 8,1.3567971,103.9406747,KOI Café,1.3549908010445166,103.94425821965557,Bubble Tea Shop
TAMPINES CENTRAL 8,1.3567971,103.9406747,Eco Paradise,1.3541966739349913,103.9391572557222,Gym
TAMPINES CENTRAL 8,1.3567971,103.9406747,Festive Walk East,1.353687234093618,103.94082598309976,Plaza
TAMPINES CENTRAL 8,1.3567971,103.9406747,ActiveSG Swimming Complex,1.3535903011173374,103.93994974063298,Pool
TAMPINES CENTRAL 8,1.3567971,103.9406747,mama shop @ 708,1.3578042634666514,103.93717416786423,Convenience Store
TAMPINES CENTRAL 8,1.3567971,103.9406747,Koufu,1.3544657968426652,103.94443829327142,Food Court
YISHUN ST 51,1.4163608,103.8402346,Sheng He Food Chain,1.4201072492106745,103.8405087777616,Coffee Shop
YISHUN ST 51,1.4163608,103.8402346,Blk 632 Yishun Street 61,1.4187276605166639,103.83940820985626,Coffee Shop
YISHUN ST 51,1.4163608,103.8402346,Wisteria Mall,1.4177660514417554,103.84113048187689,Shopping Mall
YISHUN ST 51,1.4163608,103.8402346,777 Eating House,1.417527264430411,103.83754487671484,Coffee Shop
UPPER SERANGOON VIEW,1.3749246000000002,103.9007286,Punggol Park,1.3765515107888042,103.90068964289588,Park
UPPER SERANGOON VIEW,1.3749246000000002,103.9007286,NTUC FairPrice,1.377040246868729,103.90362675982833,Big Box Store
UPPER SERANGOON VIEW,1.3749246000000002,103.9007286,Divine Vegetarian Family Restaurant,1.3728782720220187,103.89870132531507,Vegetarian / Vegan Restaurant
UPPER SERANGOON VIEW,1.3749246000000002,103.9007286,Serangoon Park Connector,1.3784804978597842,103.90232038229189,Trail
UPPER SERANGOON VIEW,1.3749246000000002,103.9007286,KPT 咖啡店,1.3750325016072587,103.89724346944274,Food Court
UPPER SERANGOON VIEW,1.3749246000000002,103.9007286,Texas Chicken,1.3783801757443508,103.90343049867907,Fried Chicken Joint
UPPER SERANGOON VIEW,1.3749246000000002,103.9007286,NTUC Foodfare,1.378077298569464,103.90358984470367,Food Court
UPPER SERANGOON VIEW,1.3749246000000002,103.9007286,Serangoon Secondary School Basketball Court,1.374331,103.902025,Gym / Fitness Center
UPPER SERANGOON VIEW,1.3749246000000002,103.9007286,Gym @ The Florida,1.3736776916090199,103.90046794282686,Gym / Fitness Center
UPPER SERANGOON VIEW,1.3749246000000002,103.9007286,Kopitiam @ Punggol Park,1.3728334639657476,103.89876108287301,Asian Restaurant
UPPER SERANGOON VIEW,1.3749246000000002,103.9007286,24hrs Kopitiam,1.3729154335807447,103.89863711783927,Coffee Shop
UPPER SERANGOON VIEW,1.3749246000000002,103.9007286,Unity NTUC Healthcare,1.376737,103.903306,Drugstore
UPPER SERANGOON VIEW,1.3749246000000002,103.9007286,78 Seafood Hougang,1.3750047508016658,103.89738160626676,Chinese Restaurant
UPPER SERANGOON VIEW,1.3749246000000002,103.9007286,Sheng He Fish Ball & Fried Prawn Noodles,1.3751240877501791,103.89726416376634,Noodle House
UPPER SERANGOON VIEW,1.3749246000000002,103.9007286,Uncle Penyet Fusion,1.377764,103.903507,Indonesian Restaurant
UPPER SERANGOON VIEW,1.3749246000000002,103.9007286,Pasta & Broiler (Tenderfresh),1.377904,103.903554,New American Restaurant
UPPER SERANGOON VIEW,1.3749246000000002,103.9007286,Mingle Mangle,1.3779736441802437,103.90348982788706,Ice Cream Shop
UPPER SERANGOON VIEW,1.3749246000000002,103.9007286,Mister Wash,1.378049094967363,103.90353248289745,Laundromat
TAMPINES AVE 1,1.348983,103.9286381,Soi Thai Kitchen,1.3489279745702305,103.93240334295623,Thai Restaurant
TAMPINES AVE 1,1.348983,103.9286381,Tenderbest,1.3493071454502037,103.93207007741435,Fast Food Restaurant
TAMPINES AVE 1,1.348983,103.9286381,Choh Dee Place,1.3496256831672528,103.9320676253862,Coffee Shop
TAMPINES AVE 1,1.348983,103.9286381,NTUC Fairprice,1.3530396,103.92929,Supermarket
TAMPINES AVE 1,1.348983,103.9286381,The Short Circuit,1.3460802998332386,103.93118564583756,College Cafeteria
BEDOK RESERVOIR CRES,1.336141,103.9202896,McDonald's,1.3370697440705959,103.92129000225466,Fast Food Restaurant
BEDOK RESERVOIR CRES,1.336141,103.9202896,Sheng Siong Supermarket,1.337907871595733,103.92348210798795,Supermarket
BEDOK RESERVOIR CRES,1.336141,103.9202896,Burp Kitchen & Bar,1.3385926923014628,103.9224417570081,Gastropub
BEDOK RESERVOIR CRES,1.336141,103.9202896,Subway,1.337678581795681,103.92132450617699,Sandwich Place
BEDOK RESERVOIR CRES,1.336141,103.9202896,Refuel Cafe,1.3373192071330036,103.92105213580976,Café
BEDOK RESERVOIR CRES,1.336141,103.9202896,NTUC Fairprice,1.3372358456028794,103.921921772394,Supermarket
BEDOK RESERVOIR CRES,1.336141,103.9202896,The Floating Platform,1.339870576587239,103.92260974535684,Scenic Lookout
BEDOK RESERVOIR CRES,1.336141,103.9202896,Mr Prata Multi Cuisine Restaurant,1.3377932813239748,103.9220133508851,Asian Restaurant
BEDOK RESERVOIR CRES,1.336141,103.9202896,Bedok Town Park,1.334892,103.92381,Park
